Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_26_986.jpg;0;0;0;2.147568;124.3833;121.2968;359.838;300.2567;0.004936482
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_053.jpg;0;0;0;2.14028;124.4692;121.1494;359.8094;300.2551;-0.004470097
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_119.jpg;0;0;0;2.133064;124.5335;121.0394;359.7871;300.2573;-0.002674098
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_185.jpg;0;0.1036877;0;2.123409;124.5975;120.9297;359.7629;300.2585;-0.0007322573
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_253.jpg;0;0.302764;0;2.123151;124.6831;120.783;359.7556;300.2594;0.003541979
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_319.jpg;0;0.2978637;0;2.131689;124.7478;120.672;359.7801;300.2595;0.006011083
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_386.jpg;0;0.09848538;0;2.139281;124.8128;120.5606;359.8172;300.2595;0.008125138
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_452.jpg;0;0;0;2.134948;124.8992;120.4126;359.8539;300.2595;0.01038716
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_519.jpg;0;0;0;2.127841;124.9635;120.3023;359.8655;300.2595;0.01166672
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_586.jpg;0;0;0;2.118397;125.0276;120.1925;359.8649;300.2595;0.01259593
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_653.jpg;-4.007413;0.1021233;0;2.111045;125.1104;120.0456;359.8536;299.9083;359.9623
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_719.jpg;-8.01729;0.3026171;0;2.107656;125.1693;119.9334;359.8629;299.157;359.8549
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_786.jpg;-11.96355;0.1053041;0;2.109609;125.2247;119.8189;359.8997;297.9807;359.6857
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_852.jpg;-15;0;0;2.098126;125.2908;119.6638;359.9583;295.7729;359.3517
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_918.jpg;-15;0;0;2.086997;125.3359;119.5465;0.00775596;294.0316;359.0715
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_27_985.jpg;-11.03001;0;0;2.073606;125.3786;119.43;0.007666754;292.4398;358.841
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_052.jpg;-11.126;0;0;2.068617;125.4356;119.2754;0.01272152;290.7742;358.836
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_118.jpg;-7.118068;0;0;2.057675;125.4748;119.1597;359.9679;289.73;358.9249
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_186.jpg;-3.128773;0.1994647;0;2.052074;125.5132;119.0432;359.9559;289.0656;359.0446
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_252.jpg;0;0.1992587;0;2.057757;125.5657;118.8875;359.9448;288.8085;359.2401
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_319.jpg;0;0.0008491203;0;2.059758;125.6054;118.7708;359.936;288.7885;359.397
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_385.jpg;0;0;0;2.051441;125.6448;118.6546;359.9166;288.7855;359.5514
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_452.jpg;0;0;0;2.044593;125.6971;118.5005;359.8759;288.7847;359.7488
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_518.jpg;0;0.1994209;0;2.038569;125.7361;118.3851;359.8454;288.7844;359.8874
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_585.jpg;0;0.3999349;0;2.044926;125.7754;118.269;359.8361;288.784;0.01559713
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_651.jpg;0;0.1990787;0;2.054432;125.8282;118.113;359.8583;288.7839;0.1675635
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_718.jpg;-2.040311;0;0;2.056499;125.8671;117.9957;359.8766;288.6793;0.2486327
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_785.jpg;-1.982379;0;0;2.047524;125.9039;117.8783;359.8823;288.3155;0.272016
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_852.jpg;-5.980436;0;0;2.040337;125.9504;117.7221;359.8743;287.6161;0.2337934
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_918.jpg;-9.980531;0;0;2.031548;125.9808;117.6046;359.8479;286.6344;0.1062414
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_28_985.jpg;-13.94046;0;0;2.01686;126.0065;117.487;359.805;285.2542;359.8875
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_052.jpg;-13.96578;0;0;2.007038;126.0364;117.3297;359.7844;283.2598;359.5682
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_119.jpg;-12.99803;0.1990029;0;1.994115;126.0545;117.2112;359.8041;281.6503;359.2966
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_185.jpg;-9.023779;0.1975878;0;1.998937;126.0716;117.0914;359.8778;280.307;359.0662
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_251.jpg;-5.026882;0;0;2.000381;126.0948;116.9311;0.00700602;279.1498;358.8757
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_319.jpg;-1.037634;0;0;1.995268;126.1137;116.8134;-0.005444468;278.7628;358.9188
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_385.jpg;0;0;0;1.98756;126.1322;116.6962;359.9608;278.6923;359.0237
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_452.jpg;0;0;0;1.980975;126.1562;116.5406;359.9057;278.6827;359.1697
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_517.jpg;0;0;0;1.974368;126.174;116.4245;359.86;278.6824;359.2889
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_585.jpg;0;0;0;1.967756;126.1917;116.3088;359.8098;278.6818;359.4106
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_651.jpg;0;0.2005163;0;1.961489;126.2152;116.1546;359.7522;278.6811;359.5736
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_718.jpg;-3.995405;0.2031879;0;1.965581;126.2309;116.0381;359.7332;278.4058;359.6482
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_785.jpg;-7.974374;0.0042395;0;1.966915;126.2432;115.9211;359.7233;277.6802;359.6503
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_851.jpg;-3.977216;0;0;1.957429;126.2546;115.8044;359.7159;276.9717;359.6449
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_916.jpg;0;0.1002037;0;1.951202;126.2718;115.6495;359.7104;276.6472;359.7071
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_29_984.jpg;0;0.3004109;0;1.949882;126.2854;115.533;359.7193;276.6229;359.7684
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_051.jpg;0;0.5011475;0;1.963352;126.3036;115.3756;359.7819;276.6193;359.8483
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_117.jpg;0;0.7016556;0;1.982334;126.3175;115.2552;359.8821;276.619;359.9054
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_184.jpg;0;0.5027095;0;2.008655;126.3316;115.1326;0.02294379;276.6191;359.9593
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_249.jpg;0;0.3050507;0;2.03042;126.3459;115.009;0.1773802;276.6194;0.008974383
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_316.jpg;0;0.3092712;0;2.036434;126.3649;114.8438;0.3643831;276.6181;0.0643301
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_384.jpg;0;0.5078395;0;2.046145;126.379;114.7194;0.4809393;276.6101;0.08031238
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_451.jpg;-0.01856849;0.3062432;0;2.067572;126.3967;114.5524;0.6198237;276.4437;0.06135555
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_517.jpg;-0.009331629;0.1057268;0;2.075295;126.4098;114.4273;0.6909035;276.3434;0.0387311
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_583.jpg;-4.020487;0.1094062;0;2.070964;126.4219;114.303;0.721141;276.1106;0.0004649799
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_652.jpg;-7.952892;0.3060265;0;2.070572;126.4333;114.138;0.700089;275.1613;359.9004
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_717.jpg;-11.97054;0.1051442;0;2.074385;126.4369;114.0147;0.6393878;273.9433;359.7482
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_784.jpg;-15;0;0;2.066545;126.4354;113.893;0.5227267;272.3244;359.5233
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_852.jpg;-15;0;0;2.052111;126.4273;113.7332;0.2949663;270.0063;359.1656
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_917.jpg;-15;0;0;2.042497;126.4176;113.6158;0.05474897;268.2677;358.9013
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_30_985.jpg;-15;0;0;2.033355;126.4064;113.4988;359.8315;266.6186;358.7489
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_050.jpg;-11.00474;0;0;2.021861;126.395;113.3788;359.822;265.2681;358.8459
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_117.jpg;-7.013264;0.1000604;0;2.010269;126.3749;113.2178;359.9366;263.9296;359.0446
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_184.jpg;-7.039269;0;0;2.00614;126.3564;113.098;0.01256616;262.9921;359.1421
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_250.jpg;-3.049809;0;0;1.998435;126.338;112.979;0.04943662;262.3444;359.2581
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_318.jpg;0;0;0;1.992037;126.3155;112.8212;0.06493489;262.1059;359.459
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_384.jpg;0;0.005531475;0;1.986262;126.2991;112.7034;0.05745025;262.0881;359.6143
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_451.jpg;0;0.2062527;0;1.981193;126.2826;112.586;0.04302114;262.0855;359.7629
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_517.jpg;0;0.4055102;0;1.987308;126.2605;112.4283;0.04695002;262.0848;359.947
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_584.jpg;0;0.204815;0;1.99902;126.2437;112.3091;0.06955706;262.085;0.07197209
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_649.jpg;0;0.004312918;0;2.001087;126.2269;112.1899;0.0874733;262.0853;0.1841346
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_717.jpg;-2.027213;0.1013607;0;1.995304;126.2039;112.032;0.08746439;261.9828;0.2954292
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_784.jpg;0;0.2992054;0;1.993962;126.1867;111.9137;0.07495425;261.9231;0.3537027
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_849.jpg;-0.07330298;0.09909049;0;2.001478;126.1686;111.7952;0.06434888;261.7789;0.3791104
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_917.jpg;-2.015537;0;0;1.997618;126.1447;111.6378;0.03078981;261.6438;0.3955593
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_31_984.jpg;-6.002605;0.1000959;0;1.990382;126.124;111.521;359.9891;261.1443;0.3313293
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_050.jpg;-10.00895;0.1036604;0;1.987158;126.0997;111.4049;359.946;260.2357;0.1873166
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_117.jpg;-14.01338;0;0;1.978007;126.0605;111.2529;359.8694;258.3545;359.8507
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_183.jpg;-15;0;0;1.965603;126.027;111.1407;359.8288;256.6743;359.549
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_250.jpg;-15;0;0;1.949848;125.9906;111.0295;359.8364;254.9671;359.2565
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_317.jpg;-15;0;0;1.93834;125.9372;110.8832;359.8984;252.7044;358.8718
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_385.jpg;-14.97613;0;0;1.929531;125.8957;110.7735;0.03124828;251.1083;358.7353
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_450.jpg;-11.03853;0.1968796;0;1.917447;125.8544;110.6671;0.01009244;249.6764;358.8315
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_516.jpg;-7.025532;0.1956729;0;1.925803;125.7946;110.5262;359.9897;248.2887;359.0485
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_583.jpg;-2.990858;0;0;1.929332;125.749;110.4205;359.9738;247.7133;359.2048
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_650.jpg;0;0.103587;0;1.921772;125.7045;110.3147;359.9435;247.518;359.389
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_716.jpg;0;0.1012636;0;1.922373;125.6458;110.1734;359.9088;247.4859;359.6405
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_783.jpg;0;0;0;1.92004;125.6017;110.0676;359.8812;247.4839;359.8181
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_849.jpg;0;0;0;1.911788;125.5579;109.9623;359.8471;247.4836;359.983
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_917.jpg;0;0.1999739;0;1.907807;125.4994;109.8221;359.8069;247.4833;0.1797947
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_32_983.jpg;-4.0162;0;0;1.909421;125.4537;109.7177;359.7831;247.2092;0.2634889
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_051.jpg;-8.080219;0;0;1.900056;125.3887;109.5809;359.7513;246.2603;0.2384463
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_117.jpg;-12.0365;0.1978139;0;1.891849;125.336;109.4808;359.7195;245.0769;0.1141374
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_183.jpg;-15;0;0;1.888274;125.2794;109.3834;359.6854;243.5028;359.8928
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_250.jpg;-15;0;0;1.874677;125.2203;109.2878;359.6735;241.83;359.646
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_316.jpg;-14.98437;0;0;1.866107;125.1384;109.1625;359.7118;239.7234;359.3244
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_383.jpg;-11.02198;0;0;1.85526;125.0752;109.0699;359.7744;238.3098;359.109
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_449.jpg;-11.02475;0;0;1.843803;125.01;108.9786;359.8783;236.9505;358.9256
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_516.jpg;-7.08351;0.1005436;0;1.836908;124.9234;108.8571;0.03198065;235.6187;358.8781
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_582.jpg;-3.070768;0.1026302;0;1.837724;124.8599;108.7674;0.02178246;235.0471;358.9767
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_649.jpg;0;0;0;1.835827;124.7965;108.6781;359.9896;234.8561;359.0974
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_716.jpg;0;0;0;1.83008;124.7129;108.5593;359.931;234.8261;359.2797
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_781.jpg;0;0.2025224;0;1.824892;124.6502;108.4704;359.8885;234.8238;359.4193
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_848.jpg;0;0.3987329;0;1.83249;124.587;108.3809;359.869;234.8231;359.5578
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_915.jpg;0;0.6015525;0;1.848546;124.5011;108.2593;359.9073;234.8227;359.7364
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_33_982.jpg;0;0.8011807;0;1.872837;124.435;108.1657;5.863357E-05;234.8226;359.8626
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_047.jpg;0;0.601517;0;1.913878;124.3673;108.0699;0.1437181;234.8227;359.9801
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_115.jpg;0;0.4020925;0;1.934824;124.2756;107.9402;0.3650119;234.8232;0.1204624
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_182.jpg;0;0.6011913;0;1.950173;124.206;107.8425;0.5095076;234.8123;0.1829236
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_249.jpg;0;0.7987163;0;1.984645;124.1354;107.7434;0.6543187;234.7998;0.2187978
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_314.jpg;0;0.8051703;0;2.021002;124.0391;107.6084;0.867959;234.7801;0.227989
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_382.jpg;0;0.6093565;0;2.054136;123.9655;107.5055;1.022909;234.7619;0.20723
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_448.jpg;-2.051466;0.8148311;0;2.089918;123.8908;107.4021;1.142573;234.6954;0.139882
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_514.jpg;0;0.6188184;0;2.121765;123.7901;107.2627;1.251021;234.6212;0.005620317
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_582.jpg;-4.003718;0.4186325;0;2.14616;123.7141;107.1576;1.286907;234.355;359.9696
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_647.jpg;-8.012316;0.4158484;0;2.161691;123.6363;107.0548;1.23487;233.6693;359.9311
C:\Users\sugarbear8oh3\Documents\Udacity_Robotics\RoboND-Rover-Project\new_data\IMG\robocam_2017_08_19_17_14_34_715.jpg;-11.99602;0.6150337;0;2.175322;123.527;106.9226;1.075301;232.0409;359.8
